"id","operation_type_id","shop_id","date","created_at","amt","rrn"
43,4,10,2023-03-30,2023-04-21,100.00,100067537777
44,4,5,2023-03-30,2023-04-21,53.99,44
45,4,14,2023-03-30,2023-04-21,99.88,100071076723
46,4,10,2023-03-31,2023-04-21,100.00,46
47,4,5,2023-03-31,2023-04-21,263.08,100055577270
48,4,5,2023-03-31,2023-04-21,83.69,100023836874
49,4,5,2023-04-01,2023-04-21,66.37,100028441403
50,4,14,2023-04-01,2023-04-21,188.90,100048168654
51,4,14,2023-04-02,2023-04-21,190.50,51
52,4,14,2023-04-02,2023-04-21,134.40,100011637974
53,4,14,2023-04-03,2023-04-21,26.00,53
54,4,14,2023-04-03,2023-04-21,119.50,54
55,4,14,2023-04-03,2023-04-21,55.40,55
56,4,24,2023-04-04,2023-04-21,224.10,100073446242
57,4,14,2023-04-04,2023-04-21,123.20,100015054376
58,4,14,2023-04-04,2023-04-21,164.40,58
59,4,14,2023-04-05,2023-04-21,188.00,100044590305
60,4,14,2023-04-05,2023-04-21,81.50,60
61,6,20,2023-04-05,2023-04-21,115.02,61
62,4,5,2023-04-06,2023-04-21,22.90,62
63,4,5,2023-04-06,2023-04-21,116.59,100023264610
64,4,14,2023-04-06,2023-04-21,106.50,100016985062
65,4,5,2023-04-06,2023-04-21,207.08,100072084072
66,10,11,2023-04-07,2023-04-21,11099.00,66
67,13,16,2023-04-07,2023-04-21,8.00,67
68,4,5,2023-04-07,2023-04-21,61.69,100060236819
69,4,14,2023-04-07,2023-04-21,55.40,100052526662
70,4,14,2023-04-07,2023-04-21,85.00,70
71,4,10,2023-04-08,2023-04-21,100.00,71
72,4,5,2023-04-08,2023-04-21,114.27,100054309471
73,4,14,2023-04-08,2023-04-21,55.40,73
74,4,24,2023-04-09,2023-04-21,208.40,74
75,4,14,2023-04-09,2023-04-21,295.01,75
76,4,14,2023-04-09,2023-04-21,128.00,76
77,4,5,2023-04-09,2023-04-21,41.59,100070708855
78,4,10,2023-04-10,2023-04-21,140.00,78
79,4,5,2023-04-10,2023-04-21,86.38,100047949213
80,4,14,2023-04-10,2023-04-21,59.90,80
81,4,5,2023-04-11,2023-04-21,46.90,100043328347
82,4,24,2023-04-11,2023-04-21,203.00,82
83,4,14,2023-04-11,2023-04-21,46.90,100011113827
84,4,14,2023-04-11,2023-04-21,158.70,100059047813
85,4,14,2023-04-12,2023-04-21,74.40,100064098272
86,4,14,2023-04-12,2023-04-21,224.00,100070847196
87,4,14,2023-04-13,2023-04-21,91.70,87
88,4,5,2023-04-13,2023-04-21,96.30,100033404382
89,4,14,2023-04-13,2023-04-21,37.60,100055416516
90,4,5,2023-04-14,2023-04-21,119.98,100067556033
91,4,4,2023-04-15,2023-04-21,118.30,100012320841
92,4,14,2023-04-15,2023-04-21,37.60,100020375003
93,4,14,2023-04-15,2023-04-21,140.80,93
94,4,14,2023-04-16,2023-04-21,92.80,100025012183
95,4,14,2023-04-17,2023-04-21,19.00,95
96,4,14,2023-04-17,2023-04-21,19.00,96
97,4,5,2023-04-18,2023-04-21,34.98,97
98,4,14,2023-04-18,2023-04-21,109.00,100052652207
99,4,14,2023-04-19,2023-04-21,65.48,99
100,4,14,2023-04-19,2023-04-21,42.90,100
101,14,17,2023-04-20,2023-04-21,300.00,101
102,14,18,2023-04-20,2023-04-21,300.00,102
103,4,5,2023-04-20,2023-04-21,344.27,100017502950
104,4,5,2023-04-20,2023-04-21,79.98,100018811963
105,4,5,2023-04-20,2023-04-21,110.00,100049990934
106,9,21,2023-04-20,2023-04-21,251.30,106
107,4,24,2023-04-21,2023-04-21,369.55,100073080221
108,4,14,2023-04-21,2023-04-21,368.10,100042648838
109,4,5,2023-04-21,2023-04-21,120.37,100004694340
110,4,14,2023-04-21,2023-04-21,65.40,110
111,4,14,2023-04-21,2023-04-21,65.40,111
112,13,16,2023-04-21,2023-04-21,8.00,112
113,13,16,2023-04-21,2023-04-21,8.00,113
114,4,27,2023-04-21,2023-04-21,1400.00,114
